3144,-1.0727,5.8113,8.6718
3145,-1.2785,5.7347,8.0757
3146,-1.5874,5.5384,7.4556
3147,-1.8555,5.287,6.8666
3148,-2.0686,5.0356,6.3687
3149,-2.2194,4.8656,6.0479
3150,-2.2817,4.8561,6
3151,-2.2027,4.9638,6.2035
3152,-2.0494,5.05,6.5171
3153,-1.822,5.0284,6.7565
3154,-1.7191,4.8992,6.8595
3155,-1.7358,4.7005,6.8092
3156,-1.7358,4.4586,6.6392
3157,-1.7645,4.3342,6.5171
3158,-1.7645,4.4132,6.5913
3159,-1.6736,4.54,6.8475
3160,-1.4653,4.5568,7.0342
3161,-1.2474,4.4922,7.0175
3162,-1.087,4.4419,6.9217
3163,-1.0152,4.4946,6.8978
3164,-0.99843,4.5879,6.9025
3165,-1.032,4.6957,6.9265
3166,-1.0559,4.8034,6.9025
3167,-1.0128,4.8848,6.9121
3168,-0.94576,4.9973,6.9768
3169,-0.92182,5.1194,7.1683
3170,-0.91225,5.2367,7.4245
3171,-0.89788,5.2846,7.5633
3172,-1.0176,5.2176,7.549
3173,-1.2043,5.141,7.3838
3174,-1.3982,5.1601,7.3119
3175,-1.5467,5.2583,7.3814
3176,-1.5658,5.3325,7.4915
3177,-1.5036,5.4067,7.7189
3178,-1.4773,5.5288,8.102
3179,-1.415,5.6222,8.442
3180,-1.2857,5.6772,8.6574
3181,-1.1588,5.7347,8.7747
3182,-1.1157,5.8017,8.813
3183,-1.1612,5.852,8.813
3184,-1.3073,5.9238,8.8083
3185,-1.5036,5.9765,8.8346
3186,-1.7262,5.9789,8.8418
3187,-1.8747,5.8592,8.7484
3188,-1.9369,5.7012,8.5066
3189,-2.0471,5.5887,8.3989
3190,-2.2338,5.5097,8.485
3191,-2.3966,5.4378,8.6622
3192,-2.5331,5.3205,8.7867
3193,-2.5857,5.1242,8.7604
3194,-2.6911,4.9159,8.521
3195,-2.8778,4.7028,8.0781
3196,-3.0741,4.4946,7.5849
3197,-3.268,4.3006,7.1851
3198,-3.4931,4.145,6.9337
3199,-3.7038,4.0636,6.7948
3200,-3.7564,4.0373,6.814
3201,-3.7397,4.0564,7.0582
3202,-3.6726,4.0493,7.3574
3203,-3.5721,3.9415,7.5394
3204,-3.5793,3.7811,7.7644
3205,-3.6535,3.6135,8.1044
3206,-3.7157,3.4005,8.5042
3207,-3.7756,3.1275,8.8801
3208,-3.778,2.8642,9.2224
3209,-3.6415,2.6655,9.4499
3210,-3.3877,2.608,9.639
3211,-3.0861,2.7205,9.9502
3212,-2.7102,2.9623,10.441
3213,-2.2553,3.1443,10.922
3214,-1.8436,3.1539,11.186
3215,-1.5299,3.027,11.171
3216,-1.2857,2.8785,11.035
3217,-1.1229,2.8187,10.91
3218,-1.0655,2.8211,10.903
3219,-1.0008,2.8307,11.114
3220,-0.86197,2.924,11.535
3221,-0.78536,3.0773,12.155
3222,-0.70396,3.1084,12.792
3223,-0.65129,2.9169,13.137
3224,-0.67044,2.6415,13.118
3225,-0.77339,2.3901,12.993
3226,-0.81648,2.1436,12.823
3227,-0.84042,1.9855,12.644
3228,-0.91704,1.9281,12.557
3229,-1.0296,1.9927,12.478
3230,-1.1421,2.0861,12.239
3231,-1.2355,2.1364,11.803
3232,-1.2785,2.1555,11.344
3233,-1.2905,2.2321,10.939
3234,-1.2785,2.3614,10.649
3235,-1.2067,2.5194,10.465
3236,-1.1086,2.6176,10.307
3237,-1.0391,2.7229,10.072
3238,-1.0056,2.8953,9.864
3239,-0.96492,3.1156,9.8281
3240,-0.88591,3.2808,9.8784
3241,-0.80691,3.3382,9.8377
3242,-0.75424,3.3861,9.6486
3243,-0.71593,3.4244,9.4044
3244,-0.62017,3.4699,9.1315
3245,-0.52201,3.5034,8.8202
3246,-0.36879,3.5417,8.4467
3247,-0.17486,3.6351,8.1523
3248,-0.014461,3.8003,7.9631
3249,0.14116,3.9726,7.8291
3250,0.29198,4.1546,7.6854
3251,0.43084,4.2959,7.5442
3252,0.57928,4.4108,7.4532
3253,0.78038,4.4993,7.3766
3254,0.9767,4.6526,7.2114
3255,1.1706,4.8249,6.9409
3256,1.3286,5.05,6.6392
3257,1.4005,5.2726,6.3878
3258,1.4483,5.4785,6.2154
3259,1.4388,5.5863,6.055
3260,1.3957,5.5887,6.091
3261,1.3598,5.5049,6.3878
3262,1.3334,5.3588,6.8044
3263,1.3765,5.1912,7.1324
3264,1.4052,5.0117,7.4173
3265,1.3741,4.8489,7.6663
3266,1.1658,4.6502,7.7501
3267,0.75644,4.4251,7.6232
3268,0.30156,4.236,7.3095
3269,-0.13656,4.0684,7.0438
3270,-0.40949,3.9846,6.8642
3271,-0.71114,3.9966,6.7996
3272,-0.9338,4.078,6.7852
3273,-1.0631,4.1833,6.8355
3274,-1.1636,4.315,6.8786
3275,-1.2043,4.4754,6.9528
3276,-1.2762,4.6382,7.1084
3277,-1.3719,4.7819,7.3598
3278,-1.4653,4.9351,7.6232
3279,-1.494,5.0404,7.8147
3280,-1.5108,5.0859,7.9033
3281,-1.5634,5.05,7.9512
3282,-1.6568,4.9662,7.9105
3283,-1.8076,4.813,7.7955
3284,-2.004,4.6645,7.7165
3285,-2.2146,4.5041,7.6543
3286,-2.3942,4.3174,7.5154
3287,-2.5139,4.1043,7.3311
3288,-2.5929,3.9942,7.3095
3289,-2.6575,4.0684,7.5226
3290,-2.6911,4.2288,7.8267
3291,-2.715,4.3701,8.102
3292,-2.7318,4.4802,8.2863
3293,-2.7533,4.461,8.3941
3294,-2.8012,4.3629,8.4228
3295,-2.8036,4.2025,8.3246
3296,-2.7581,4.0924,8.2576
3297,-2.648,4.0157,8.3366
3298,-2.5019,4.0445,8.5976
3299,-2.3032,4.1857,8.8873
3300,-2.0614,4.3509,9.165
3301,-1.8459,4.4993,9.4427
3302,-1.743,4.655,9.7563
3303,-1.7143,4.6933,10.113
3304,-1.6616,4.5664,10.29
3305,-1.6879,4.3006,10.113
3306,-1.7957,3.999,9.8114
3307,-1.9297,3.7859,9.4978
3308,-1.9513,3.7356,9.1985
3309,-1.8388,3.762,8.904
3310,-1.5898,3.8889,8.6455
3311,-1.2833,4.0684,8.3653
3312,-0.97928,4.236,8.1307
3313,-0.66326,4.4419,7.9919
3314,-0.40231,4.7268,7.9416
3315,-0.13177,4.8872,8.1786
3316,0.098062,4.9997,8.655
3317,0.19383,5.1027,9.0261
3318,0.2465,5.2104,9.3517
3319,0.28241,5.3038,9.7994
3320,0.25128,5.2511,10.13
3321,0.19143,4.9351,10.123
3322,0.11003,4.5377,9.9
3323,0.069333,4.2408,9.5265
3324,0.11243,4.1259,9.1626
3325,0.38535,4.2599,8.7747
3326,0.74686,4.7028,8.4348
3327,1.0844,5.3253,8.2696
3328,1.2879,5.7922,8.6622
3329,1.4052,5.9406,9.5145
3330,1.2712,5.7203,10.293
3331,1.1132,5.3445,11.013
3332,1.185,4.9087,11.727
3333,1.3047,4.4682,12.356
3334,1.2424,4.0588,12.474
3335,0.86417,3.6183,11.885
3336,0.098062,3.2712,11.023
3337,-0.87873,3.0701,10.204
3338,-1.7813,2.7708,9.469
3339,-2.5235,2.2848,8.7484
3340,-3.2896,1.7198,8.1403
3341,-4.0677,1.2984,7.9536
3342,-4.6039,0.81962,8.114
3343,-4.9463,0.33122,8.2887
3344,-5.1642,-0.18111,8.2959
3345,-5.3294,-0.36067,8.5473
3346,-5.6334,-0.29364,9.1003
3347,-5.485,-0.092532,9.4882
3348,-5.1953,0.15646,9.7611
3349,-4.8625,0.41023,9.718
3350,-4.5752,0.71189,9.5624
3351,-4.3143,1.0159,9.4834
3352,-4.0701,1.2745,9.5289
3353,-3.7325,1.4612,9.5624
3354,-3.3111,1.6959,9.5624
3355,-2.873,1.9879,9.6127
3356,-2.4086,2.2513,9.6486
3357,-1.9848,2.4739,9.5528
3358,-1.6808,2.6607,9.3182
3359,-1.5347,2.8929,8.9806
3360,-1.4605,3.118,8.6885
3361,-1.4318,3.2879,8.5162
3362,-1.3911,3.3885,8.4659
3363,-1.3982,3.3693,8.6071
3364,-1.4581,3.2089,8.8418
3365,-1.6257,3.0006,9.22
3366,-1.8316,2.7732,9.5744
3367,-2.1093,2.5506,9.7683
3368,-2.3535,2.3375,9.8138
3369,-2.5809,2.1316,9.7084
3370,-2.7892,1.9712,9.4738
3371,-2.9855,1.8874,9.2536
3372,-3.1747,1.8299,9.0716
3373,-3.3111,1.7461,8.9543
3374,-3.3877,1.6528,8.983
3375,-3.438,1.5762,9.0309
3376,-3.4308,1.557,9.0836
3377,-3.3782,1.5714,9.1123
3378,-3.2441,1.6073,9.2464
3379,-3.0502,1.6767,9.2775
3380,-2.8922,1.7509,9.232
3381,-2.8156,1.8395,9.153
3382,-2.7725,1.9065,9.0525
3383,-2.7078,2.0023,8.9687
3384,-2.6599,2.0861,8.9543
3385,-2.6408,2.1388,8.9543
3386,-2.624,2.1603,9.0285
3387,-2.6216,2.1986,9.2296
3388,-2.5378,2.1867,9.4571
3389,-2.4588,2.146,9.548
3390,-2.4014,2.1244,9.6222
3391,-2.3822,2.1483,9.6725
3392,-2.3248,2.1771,9.6318
3393,-2.2912,2.1962,9.4594
3394,-2.308,2.213,9.2488
3395,-2.3846,2.2178,9.0931
3396,-2.4493,2.2034,8.9519
3397,-2.5354,2.1579,8.9064
3398,-2.6408,2.0837,9.0477
3399,-2.7126,1.9903,9.2296
3400,-2.7605,1.8994,9.3445
3401,-2.8036,1.8299,9.3158
3402,-2.8275,1.8323,9.3062
3403,-2.8467,1.8706,9.323
3404,-2.8156,1.873,9.3661
3405,-2.7629,1.8467,9.3661
3406,-2.7485,1.8611,9.299
3407,-2.7701,1.9113,9.1291
3408,-2.8036,2.0239,8.9663
3409,-2.806,2.1029,8.8202
3410,-2.7892,2.1076,8.7077
3411,-2.818,2.0981,8.6239
3412,-2.8467,2.0669,8.679
3413,-2.8563,2.0191,8.849
3414,-2.8012,1.964,9.1338
3415,-2.715,1.9185,9.4475
3416,-2.6695,1.8587,9.7252
3417,-2.6911,1.782,9.8832
3418,-2.7366,1.7198,9.9742
3419,-2.8275,1.6671,9.9574
3420,-2.9448,1.636,9.8377
3421,-2.9903,1.6504,9.7228
3422,-2.9568,1.703,9.5025
3423,-2.873,1.7653,9.2296
3424,-2.7605,1.9209,9.0309
3425,-2.6456,2.0622,8.8466
3426,-2.5498,2.2178,8.6383
3427,-2.5354,2.3494,8.5042
3428,-2.5666,2.4261,8.4683
3429,-2.557,2.438,8.6
3430,-2.4947,2.4045,8.8226
3431,-2.4253,2.3279,9.1482
3432,-2.3511,2.2441,9.414
3433,-2.3463,2.2058,9.572
3434,-2.3463,2.201,9.6582
3435,-2.3798,2.1603,9.6342
3436,-2.4325,2.1148,9.493
3437,-2.5235,2.0454,9.311
3438,-2.6168,2.0167,9.1578
3439,-2.6815,1.9832,9.0309
3440,-2.727,1.952,8.9519
3441,-2.7366,1.9089,8.9567
3442,-2.7198,1.8874,9.0405
3443,-2.6695,1.8994,9.1386
3444,-2.6049,1.9113,9.3278
3445,-2.5546,1.9137,9.4978
3446,-2.4349,1.9137,9.5959
3447,-2.3726,1.952,9.5552
3448,-2.387,2.0215,9.3709
3449,-2.4708,2.0933,9.1434
3450,-2.5738,2.1388,8.9519
3451,-2.6863,2.1675,8.9375
3452,-2.7581,2.1938,8.9567
3453,-2.806,2.1914,8.9734
3454,-2.8515,2.1699,8.9567
3455,-2.8874,2.1124,8.9639
3456,-2.885,2.0598,9.0237
3457,-2.873,1.964,9.0572
3458,-2.818,1.8874,9.1243
3459,-2.7557,1.8347,9.2655
3460,-2.6911,1.8395,9.4427
3461,-2.5929,1.8275,9.5911
3462,-2.4828,1.8227,9.6486
3463,-2.4421,1.8467,9.651
3464,-2.4397,1.8898,9.6222
3465,-2.4086,1.9688,9.5983
3466,-2.3966,2.0526,9.5624
3467,-2.4086,2.0957,9.4954
3468,-2.4325,2.1244,9.39
3469,-2.4588,2.1651,9.3014
3470,-2.454,2.2226,9.2655
3471,-2.4756,2.1843,9.2727
3472,-2.5163,2.134,9.2799
3473,-2.5881,2.0406,9.2392
3474,-2.6671,1.9329,9.1506
3475,-2.7437,1.8371,8.9974
3476,-2.8778,1.8227,8.8466
3477,-2.9879,1.8491,8.8178
3478,-2.9999,1.8658,8.9016
3479,-2.9544,1.8563,9.0237
3480,-2.885,1.8778,9.1075
3481,-2.7916,1.9329,9.2033
3482,-2.6647,2.0071,9.2655
3483,-2.5259,2.0861,9.2607
3484,-2.4038,2.1843,9.2344
3485,-2.3176,2.2609,9.2368
3486,-2.2673,2.2944,9.2727
3487,-2.2194,2.2896,9.2751
3488,-2.2122,2.2561,9.244
3489,-2.2697,2.2681,9.2344
3490,-2.3726,2.2297,9.3134
3491,-2.4588,2.1723,9.3852
3492,-2.5522,2.0574,9.39
3493,-2.6982,1.9472,9.3421
3494,-2.8036,1.8754,9.3086
3495,-2.8826,1.8227,9.244
3496,-2.9089,1.8443,9.2081
3497,-2.885,1.873,9.1793
3498,-2.8275,1.9329,9.1674
3499,-2.7557,1.9879,9.1171
3500,-2.7174,2.0574,9.1243
3501,-2.6959,2.11,9.1338
3502,-2.6719,2.1555,9.1745
3503,-2.6695,2.1723,9.1698
3504,-2.6647,2.2058,9.1626
3505,-2.6575,2.2202,9.1219
3506,-2.6408,2.2226,9.0572
3507,-2.6312,2.2489,9.0357
3508,-2.6097,2.2824,9.0213
3509,-2.5642,2.3016,9.0884
3510,-2.5115,2.292,9.2009
3511,-2.4947,2.2609,9.2272
3512,-2.5211,2.1962,9.2559
3513,-2.5761,2.134,9.2703
3514,-2.6121,2.0765,9.2823
3515,-2.6504,2.0215,9.2464
3516,-2.6743,1.9855,9.1961
3517,-2.7246,1.9305,9.1817
3518,-2.7557,1.8946,9.1602
3519,-2.7533,1.8563,9.153
3520,-2.7581,1.8371,9.1817
3521,-2.7677,1.8778,9.2488
3522,-2.7509,1.9257,9.2871
3523,-2.6863,2.0119,9.299
3524,-2.6288,2.1005,9.2847
3525,-2.557,2.1723,9.2176
3526,-2.5307,2.2321,9.1698
3527,-2.4995,2.2417,9.1315
3528,-2.5043,2.2393,9.1195
3529,-2.5235,2.2106,9.1578
3530,-2.5498,2.2058,9.1985
3531,-2.5522,2.1843,9.2129
3532,-2.557,2.1603,9.2583
3533,-2.5522,2.1316,9.3134
3534,-2.5642,2.1005,9.3493
3535,-2.5642,2.0502,9.3326
3536,-2.5833,2.0334,9.2847
3537,-2.5785,2.0191,9.22
3538,-2.6073,2.0286,9.1889
3539,-2.6168,2.0693,9.1937
3540,-2.6073,2.1076,9.1865
3541,-2.5833,2.1388,9.2152
3542,-2.5977,2.1172,9.2224
3543,-2.6384,2.0957,9.2105
3544,-2.6408,2.0598,9.2129
3545,-2.624,2.0119,9.2751
3546,-2.5977,2.0023,9.3302
3547,-2.5953,1.9951,9.3589
3548,-2.6025,2.0215,9.3852
3549,-2.6145,2.0669,9.3804
3550,-2.5833,2.0957,9.3062
3551,-2.5594,2.1412,9.1722
3552,-2.5642,2.1986,9.007
3553,-2.5714,2.2609,8.849
3554,-2.6025,2.2896,8.7604
3555,-2.6145,2.2633,8.8298
3556,-2.6192,2.1986,8.9734
3557,-2.6312,2.1124,9.141
3558,-2.6408,2.0598,9.2751
3559,-2.6575,1.9784,9.3876
3560,-2.6671,1.9472,9.414
3561,-2.6647,1.9137,9.4547
3562,-2.6288,1.8874,9.4834
3563,-2.5905,1.8874,9.4762
3564,-2.5666,1.9185,9.4762
3565,-2.5163,1.9568,9.4451
3566,-2.4708,1.9927,9.378
3567,-2.4588,2.0526,9.2966
3568,-2.4924,2.0957,9.1745
3569,-2.5738,2.1507,9.0381
3570,-2.624,2.2441,8.9591
3571,-2.7102,2.3638,9.0812
3572,-2.7773,2.438,9.3326
3573,-2.782,2.4476,9.6222
3574,-2.6982,2.4452,9.8114
3575,-2.466,2.5721,10.024
3576,-2.2458,2.8738,10.506
3577,-2.0375,3.3191,11.085
3578,-1.98,3.7117,11.746
3579,-2.1452,3.9367,12.512
3580,-2.5187,3.9487,13.213
3581,-2.8108,3.9032,13.752
3582,-2.8227,4.1187,13.865
3583,-2.8251,4.3988,13.419
3584,-2.9544,4.6669,12.699
3585,-3.1795,4.9542,11.846
3586,-3.2513,5.1721,10.846
3587,-3.3063,5.4354,9.8449
3588,-3.5625,5.8209,9.5049
3589,-3.7923,6.0364,9.5839
3590,-3.754,6.1058,9.8329
3591,-3.6774,6.0268,10.319
3592,-3.5697,5.6725,10.539
3593,-3.4045,5.2176,10.142
3594,-3.3255,4.8249,9.3996
3595,-3.3063,4.6023,8.6
3596,-3.3399,4.722,8.0062
3597,-3.3159,4.9638,7.7141
3598,-3.1388,5.1458,7.3431
3599,-3.0765,5.1889,7.0486
3600,-3.0358,5.0811,6.9696
3601,-2.9879,4.8824,6.7685
3602,-2.9257,4.6143,6.4525
3603,-2.8227,4.3892,6.2083
3604,-2.6863,4.3796,5.8372
3605,-2.5953,4.6382,5.4206
3606,-2.5905,5.0715,5.1884
3607,-2.7533,5.5432,5.3631
3608,-2.7413,5.8951,5.6433
3609,-2.4876,6.1273,5.7797
3610,-2.0566,6.2973,5.7773
3611,-1.597,6.4793,5.7103
3612,-1.1852,6.6732,5.5547
3613,-0.91704,6.8887,5.3799
3614,-0.78536,7.1209,5.162
3615,-0.80212,7.3507,5.0495
3616,-0.95295,7.4632,5.1142
3617,-1.1732,7.3028,5.3967
3618,-1.3887,6.8623,5.7654
3619,-1.7286,6.2758,6.2035
3620,-2.0111,5.8113,6.8164
3621,-2.1524,5.5336,7.4867
3622,-2.1404,5.3062,8.1858
3623,-1.925,5.05,8.6455
3624,-1.6855,4.8321,8.6838
3625,-1.5347,4.7124,8.4587
3626,-1.5156,4.6693,8.193
3627,-1.5778,4.5999,7.92
3628,-1.6879,4.4586,7.5633
3629,-1.7813,4.2456,7.1994
3630,-1.743,4.1067,7.0199
3631,-1.6185,4.0852,7.2258
3632,-1.3288,4.1738,7.8386
3633,-0.90746,4.3533,8.5569
3634,-0.58426,4.4419,9.2536
3635,-0.35921,4.4227,9.7156
3636,-0.34245,4.3126,9.9478
3637,-0.43582,4.1426,9.9431
3638,-0.56989,3.9343,9.7922
3639,-0.71593,3.7811,9.5217
3640,-0.78057,3.7524,9.2631
3641,-0.67523,3.7739,9.0213
3642,-0.42146,3.8793,8.7747
3643,-0.23232,4.1139,8.6071
3644,-0.12459,4.4132,8.4755
3645,-0.019249,4.8226,8.2528
3646,-0.024037,5.2822,7.9176
3647,-0.17965,5.7012,7.5442
3648,-0.35921,6.0076,7.3095
3649,-0.48849,6.1848,7.2521
3650,-0.57947,6.2638,7.2928
3651,-0.67523,6.2877,7.4101
3652,-0.69439,6.35,7.7357
3653,-0.64411,6.4912,8.2552
3654,-0.63693,6.6349,8.7939
3655,-0.68002,6.7354,9.1243
3656,-0.79494,6.7306,9.0046
3657,-1.0296,6.6086,8.4013
3658,-1.2762,6.3907,7.6567
3659,-1.4844,6.1058,6.9385
3660,-1.5778,5.7227,6.1963
3661,-1.7023,5.287,5.3033
3662,-1.8914,5.1146,4.5994
3663,-2.1141,5.4857,4.3696
3664,-2.3463,6.3955,5.0974
3665,-2.0064,7.3459,6.7302
3666,-0.82127,7.954,8.734
3667,0.26565,7.8702,10.06
3668,0.85938,7.401,10.364
3669,0.85938,6.7857,9.8042
3670,0.33987,6.1848,8.6981
3671,-0.40949,5.7371,7.379
3672,-1.0008,5.4905,6.1029
3673,-1.3576,5.3493,4.9849
3674,-1.4437,5.4259,4.202
3675,-1.2091,5.8448,3.8549
3676,-0.71354,6.4936,4.1326
3677,0.035815,7.1185,4.9801
3678,0.83305,7.4872,5.8755
3679,1.355,7.4656,6.4333
3680,1.3957,7.2095,6.5817
3681,1.1539,6.9389,6.4189
3682,0.86417,6.7522,6.1197
3683,0.69898,6.6612,5.8132
3684,0.67025,6.6636,5.5906
3685,0.6894,6.6947,5.4972
3686,0.78038,6.8599,5.4421
3687,0.91445,6.9868,5.4589
3688,0.99824,6.9341,5.4326
3689,0.94557,6.8599,5.4014
3690,1.106,6.8911,5.3033
3691,1.2017,6.9461,5.2626
3692,1.2855,6.9365,5.4493
3693,0.93121,6.6373,5.8491
3694,0.29917,6.3308,5.8635
3695,0.88333,6.1106,5.4541
3696,1.4795,5.6581,5.6361
3697,1.8936,5.3445,6.3902
3698,2.1283,5.3564,7.0701
3699,2.2408,5.5264,7.6327
3700,2.2168,5.6868,8.3869
3701,1.987,5.7012,9.5265
3702,1.6351,5.4618,10.882
3703,1.2951,5.0476,11.894
3704,1.0461,4.5257,12.311
3705,0.936,3.841,12.332
3706,0.88093,3.1922,12.105
3707,0.70616,2.7157,11.81
3708,0.34705,2.4524,11.545
3709,-0.10544,2.4332,11.348
3710,-0.29457,2.6727,11.212
3711,-0.019249,3.0796,11.016
3712,0.35663,3.4531,10.688
3713,0.64631,3.7308,10.393
3714,0.90009,3.9679,10.343
3715,1.1084,4.1378,10.431
3716,1.2329,4.1307,10.398
3717,1.3095,3.9918,10.125
3718,0.87614,3.9607,10.01
3719,0.93121,3.8769,8.6526
3720,0.61758,3.8625,8.1092
3721,0.21537,4.0325,8.6191
3722,0.019057,4.3485,9.2105
3723,0.016663,4.5616,9.5863
3724,0.19622,4.5377,9.6414
3725,0.37817,4.2839,9.4762
3726,0.61758,3.9798,9.2655
3727,0.82347,3.683,9.1578
3728,0.90009,3.4364,9.1362
3729,0.8546,3.3574,9.2368
3730,0.83784,3.513,9.4116
3731,0.70377,3.6734,9.5025
3732,0.62237,3.7141,9.5049
3733,0.63195,3.5633,9.3254
3734,0.62237,3.3191,9.1338
3735,0.59603,3.0773,8.9447
3736,0.53139,2.9216,8.8753
3737,0.43324,2.8929,8.8537
3738,0.41169,2.9767,8.7388
3739,0.47872,3.1682,8.6119
3740,0.60561,3.4579,8.4324
3741,0.70137,3.6303,8.26
3742,0.71574,3.7285,8.1762
3743,0.64392,3.9703,8.4611
3744,0.54576,4.2121,8.8322
3745,0.45478,4.2575,9.0333
3746,0.45957,4.1546,9.0141
3747,0.50745,3.9583,8.7628
3748,0.41887,3.7452,8.3821
3749,0.21777,3.5585,8.0014
3750,0.028633,3.4436,7.841
3751,-0.047978,3.3622,7.9129
3752,-0.052766,3.2161,8.1882
3753,-0.036008,3.082,8.6239
3754,0.09088,2.9935,9.1051
3755,0.27044,2.857,9.4116
3756,0.4093,2.5529,9.402
3757,0.49309,2.2106,9.0429
3758,0.48351,2.1436,8.6
3759,0.33987,2.2393,8.1379
3760,-0.14374,2.0717,7.7525
3761,-0.7279,1.6767,7.4891
3762,-1.1038,1.3344,7.5514
3763,-0.94337,1.5953,7.9344
3764,-0.3209,2.2369,8.5976
3765,-0.15092,1.952,9.1195
3766,-0.012067,1.3727,9.5504
3767,0.33747,1.229,10.211
3768,0.82108,1.7797,11.09
3769,1.2736,1.3248,12.445
3770,1.6925,0.45572,13.276
3771,2.0995,-0.40376,13.261
3772,2.1546,-1.1364,13.369
3773,1.9726,-1.5769,13.616
3774,1.6542,-1.7564,13.695
3775,1.0964,-1.8211,13.525
3776,-0.44061,-0.75091,10.281
3777,-1.834,2.6559,4.6904
3778,-1.518,1.3966,4.8269
3779,-1.2235,0.50839,7.4364
3780,-0.87873,0.13491,9.7036
3781,-0.22275,0.4605,9.9383
3782,0.78038,1.5259,10.259
3783,1.8625,2.9001,11.052
3784,2.7435,3.8194,12.237
3785,3.0715,4.2312,13.06
3786,3.0979,4.1115,12.644
3787,2.9087,3.9056,11.605
3788,2.5424,3.7428,10.369
3789,2.0923,3.8027,9.3278
3790,1.7452,4.011,8.5976
3791,1.4148,3.9966,8.4324
3792,1.1658,3.7715,8.4587
3793,1.0844,3.4699,8.3821
3794,1.0581,3.1898,8.4252
3795,1.1323,3.1467,8.6239
3796,1.3669,3.4747,8.7436
3797,1.4675,3.6159,8.7867
3798,1.276,3.3741,8.7364
3799,0.99824,3.0605,8.6095
3800,0.67265,2.8259,8.5018
3801,0.45718,2.7157,8.5832
3802,0.54815,3.1347,9.0812
3803,0.59843,3.1874,9.7731
3804,0.45239,4.09,9.8904
3805,0.20819,5.0572,8.2361
3806,-0.091072,3.9655,7.7812
3807,0.13397,2.8666,8.3534
3808,0.82347,2.8522,9.1889
3809,1.4603,3.5944,9.7132
3810,1.9032,4.1043,9.8473
3811,2.1283,4.2671,9.9071
3812,2.1857,3.4483,10.156
3813,1.7691,3.0844,10.216
3814,1.2377,3.4795,9.2009
